Combination,Train RMSE,Validation RMSE,Train RMSE Std. Dev., Validation RMSE Std. Dev,count
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153172.0111693842,14164563.916022658,437475.54406871396,9508429.968859166,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153190.294888238,14162386.377227252,437483.0075572252,9508548.854913462,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153285.5570915374,15690057.361199204,437409.65974891296,12696093.442997165,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153173.211994561,10875532.984888487,437462.5323431353,13134417.156095702,4
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153276.4300042493,21625276.3892081,437532.91922967974,5725405.610818389,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)')",2153347.901944419,7617883.69033408,437342.45737316017,9622122.167243764,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",7472097.273036331,10166788.889783608,3078492.4868752705,7347270.80636339,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)')",2153262.5065111197,10978612.905561874,437286.1570153944,9401422.287510319,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",5277180.77291627,12986842.286441687,2924981.846094794,8009425.692744944,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",7828078.231890383,11688096.692433957,3269224.5985848513,9137675.779127512,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination')",5953757.419858162,12918697.723021993,3473160.902325449,10954124.840478884,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'Residual chlorine\n(ppm)')",8647465.054980144,8566005.713404039,3659799.6263364335,8756888.102310097,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)')",2153428.726966328,11875995.208697828,437506.1246662428,10121367.609821225,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)')",2153349.012361509,9207374.886132147,437356.622445506,8121494.631058799,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",2153109.7938352716,14743533.161992678,437458.12945975707,3943079.808608953,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",2153202.598244815,11457307.853329469,437397.9657867113,10072270.531280471,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'pH Pre-chlorination')",2153485.2132350667,19249560.315244973,437404.0170548042,9772639.904559443,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'Residual chlorine\n(ppm)')",2153264.091093841,7055577.464906493,437508.09701749164,8776333.476166258,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",2153513.6324207624,11941029.321076985,437423.3084808375,10145282.12718843,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",2153255.8127708975,10998101.694169525,437515.2746832476,8907612.262516655,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153441.075043055,8705281.200143237,437461.0366132393,10449386.515939394,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153510.7155350186,13035902.819705764,437534.64977046015,11571768.817835584,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153364.018381235,11865340.147431633,437555.0849807194,10132924.265830051,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",2153240.2368900543,12985680.968554053,437495.70333869033,8011555.833560768,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",2153448.4934627004,14793543.991387606,437473.5119429327,8485571.199685482,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'pH Pre-chlorination')",2153510.1049680957,13276136.664184902,437405.37178936956,11195853.98920431,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",2153299.4271380072,10840598.114126602,437486.19653439603,13562496.893873505,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153244.46402,14205836.485402454,437485.0740950617,8594208.663698904,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153195.2736320375,17279842.3520791,437482.34226585523,10447939.607348872,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153206.204890911,11338572.946105829,437451.37616838265,6783982.675506458,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153300.908731307,10874123.324069973,437412.07097616175,13137169.40413573,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",5327914.655037193,13283373.610180367,2829127.1405815263,8618197.212904837,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2139481.0318705803,15399645.49736597,431219.8456734062,9008055.686914338,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)')",2153425.6147219217,11882168.626573568,437489.222874515,10113123.336012878,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)')",2153299.025593267,7617765.740199861,437368.55204517866,9621648.899700115,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",2153116.375381681,14743397.09917528,437455.3738084345,3942931.0214471323,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",2153194.374410813,11457161.879347906,437404.10785194224,10072239.678502487,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'pH Pre-chlorination')",2153482.12852822,18546986.74249376,437430.041216003,9832653.660350475,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'Residual chlorine\n(ppm)')",2153256.538232467,7583867.5113741085,437522.07461096515,9648523.628560165,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",2153490.651179324,13512864.460979145,437478.91680960206,10911985.549020674,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",2153265.9318097206,14401505.546146149,437485.4695476016,7157027.032031556,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153432.1542821466,8703600.642607022,437474.5240413135,10450678.248062188,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153571.1636030423,14616205.675223494,437558.4617135268,12098379.245818738,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153355.855925415,10869197.107639164,437558.1276530642,9065212.49133848,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",2153202.890258762,12984944.229660701,437477.6409624138,8012193.253241688,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",2153433.2752474165,14793794.121668423,437471.13264379423,8484870.409318542,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'pH Pre-chlorination')",2162466.133871166,13922158.621255398,443913.3149050496,11474261.362487363,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",2153282.100697691,11368625.558038935,437508.14863565983,14000554.42211893,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153240.917912881,14206117.496207198,437481.49149053846,8594649.317055743,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153188.057342543,17279742.22013112,437474.19063691027,10447822.045892805,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153185.664213131,11338982.83440949,437462.43162680656,6783793.684221784,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153297.693940089,10872046.101367857,437392.8571088397,13138073.78517122,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",5327918.379272643,13283196.858553112,2829120.4819783806,8618372.242347712,4
"('Chlorine dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2120751.2368518133,15540450.818548363,424096.24108163756,9662299.07287872,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",2153349.5655095675,11877495.875917844,437480.5938463545,10119357.215991866,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",2153219.7631483567,14170522.327070484,437508.78787601506,7611957.6799957715,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153393.0397988013,8701778.689784203,437492.9943458957,10452574.606737433,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153395.5177904973,12969166.241083303,437478.4215678045,11558914.124807155,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153329.959272524,11873363.329439089,437530.7541854243,10122082.428698316,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",2153089.1197800534,14743486.687401647,437448.2284930918,3942799.964383742,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",2153170.409474435,11459420.436577812,437403.315336907,10069917.50116449,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",2153447.3981534177,14855777.985043537,437407.9296791397,12167296.10914795,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",2153240.3081233394,7258526.85307869,437514.4066236178,9107307.33886277,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153111.134698888,15546767.094627297,437453.1402945931,5340631.012536353,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153147.5945424107,14163058.160665488,437462.66030587466,9511581.779609844,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153109.801303636,14743311.684815407,437448.912052104,3942861.3930715164,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153252.467748304,10877960.114299217,437416.8466086499,13134789.567767281,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153148.200556242,11459723.254615799,437461.14180420095,10067434.197175113,4
"('Chlorine dosage (L/d)', 'BOD Influent (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2162230.216937159,15087022.703824366,444008.5462882586,11630187.916643985,4
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",2153235.5784861045,14169013.53007698,437503.79763794685,7613728.712227362,4
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",2153428.300396675,8706040.854497902,437470.79830368166,10449985.709332183,4
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",2153431.6175267864,12959383.982060667,437498.5289739218,11569472.257164944,4
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",2153345.8372060386,11881968.001206605,437542.68662807695,10113359.268796679,4
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153267.860553774,10996591.980476484,437509.0870025467,8906846.584998747,4
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153212.0897689615,15826482.394419927,437490.01729960414,9147275.700222885,4
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153229.89073109,10110428.086592121,437498.9798654993,6545080.744448905,4
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153390.4512605653,14600422.423640091,437464.28870512045,12115244.15546539,4
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153353.6918478557,8693491.531170035,437561.2691501201,10460425.577219725,4
"('Chlorine dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153320.816299268,12953275.990326827,437532.6300561741,11576253.830360526,4
"('Chlorine dosage (L/d)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153230.458501843,13449962.123486567,437490.7792687368,8184218.290418034,4
"('Chlorine dosage (L/d)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153189.1640671957,17279454.600991365,437483.23395797564,10448095.806883452,4
"('Chlorine dosage (L/d)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153185.4797184616,11339360.767156318,437446.55974076333,6780745.166130357,4
"('Chlorine dosage (L/d)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153293.617093646,13092671.282803152,437423.66043400887,12011846.237505542,4
"('Chlorine dosage (L/d)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153248.860155646,11397144.436577892,437501.92941640207,10137211.675566535,4
"('Chlorine dosage (L/d)', 'COD Influent (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153236.458985103,16619622.840967726,437504.5555951237,9149385.826201865,4
"('Chlorine dosage (L/d)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153191.4581497707,18082657.21552111,437475.22085559386,10865377.47249201,4
"('Chlorine dosage (L/d)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153226.551354973,15877711.182769325,437487.1526462833,8740251.453534843,4
"('Chlorine dosage (L/d)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153176.690429949,17279882.558588486,437492.57286508154,10447336.993579423,4
"('Chlorine dosage (L/d)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153197.0489882766,10874688.820483003,437501.0515322107,13137854.133738039,4
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)')",2153188.7397781024,9916493.860030662,437448.99550186086,12036595.235101033,5
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)')",2153134.1805144055,9893183.416153163,437459.56785760104,12056913.927859139,5
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",2153188.0939543843,10502729.520318469,437459.17550233105,8651712.57443183,5
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)')",2153137.1540186335,9948926.461744513,437422.4077934472,12011376.611691225,5
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",2153102.618309118,14163582.75756402,437415.31133370963,9509561.06925514,5
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",2153159.7815388083,10915333.436837424,437420.8055244909,13102534.058945775,5
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'pH Pre-chlorination')",2153132.3547407817,16462231.928617707,437421.73064181424,11016884.059350088,5
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Residual chlorine\n(ppm)')",2153096.3532145987,9951953.492246483,437432.528117727,12009489.657472203,5
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)')",2153122.7333567836,9893107.59455626,437467.50951515057,12056365.732898723,5
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",2153182.780667188,10502143.927354079,437461.6787529868,8651175.541519554,5
