Combination,Train RMSE,Validation RMSE,Train RMSE Std. Dev., Validation RMSE Std. Dev,count
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",280652.6747743759,2115827.2408070755,140007.53525167136,1764106.0257848874,4
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",280694.64899528876,1300249.7098431953,139933.59985575048,1599775.0345982818,4
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",280789.28194947616,1293515.2721279408,139759.82837535234,1592791.1271290125,4
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",280640.6399055443,1293238.7150104688,140033.48818546443,1593024.1493681085,4
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",280710.8444187249,1300188.608907697,139901.32165063842,1599817.6377637964,4
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",280637.4585727154,1300004.6463336926,140033.15110570984,1599964.160297263,4
"('Chlorine Dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",280638.4311452345,2105969.2204647865,140039.6866898577,1753351.9536633901,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)')",280916.74083843065,1298729.9622900623,139479.33174392363,1599445.9181194548,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",281176.1376226506,1298804.289960001,138969.64771209826,1599428.6807384074,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)')",280938.05150504236,1298746.3676179429,139437.5580687052,1599524.4497488674,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",281074.16304223036,1298838.5110346153,139168.3516198274,1599425.5084405001,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",281101.41369773203,1298782.5392561473,139113.92884329832,1599403.397483393,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination')",281045.7421500153,1298734.4639639023,139226.37040891591,1599442.2078581804,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'Residual chlorine\n(ppm)')",280630.21801617724,1299362.3001185064,140042.06636787296,1600345.8770159208,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)')",280916.2824111065,1299866.392848861,139492.39716772913,1600064.1410336173,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)')",280890.63044077164,1299841.485983273,139540.38844277742,1600097.4406298904,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Pre-chlorination\n(ppm)')",280906.9564621361,1299916.6656828083,139509.19261378903,1600020.3929162098,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)', 'TSS Pre-chlorination (ppm)')",280785.536730024,1299979.2759046245,139743.73554721187,1599977.6576355079,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)', 'pH Pre-chlorination')",280720.0478651503,1299868.8922601999,139879.08856645334,1600063.4684925005,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)', 'Residual chlorine\n(ppm)')",280633.59634803125,1299469.063490622,140035.2379729863,1600393.6431393418,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",280848.11524029577,1299832.4305803818,139629.58506319494,1600090.9513580918,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",281022.32537884347,1300055.0204961821,139281.84779902652,1599935.9857266499,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",280976.3171608857,1299977.144712946,139370.9682191674,1599938.6183328098,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",280865.8598677789,1299838.0955353838,139593.00857970066,1600061.9237986035,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",280629.45937352197,1299499.1303338646,140044.35403858012,1600353.9775048583,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",280861.7334392221,1299826.9997252398,139597.97589110982,1600106.1316569778,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",280799.161529875,1299941.1802854962,139718.15460848366,1600007.7903226726,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'pH Pre-chlorination')",280867.3990496652,1299833.415322452,139586.8903130884,1600096.4306811087,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",280640.36940248933,1299551.410299423,140021.99264785106,1600332.9755026167,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",280725.0973394426,1300139.9502543637,139868.1988922688,1599849.0138029752,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",280727.71320202906,1299915.3917928669,139865.01059906106,1600039.1832292944,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",280640.2123359303,1299726.5819945969,140022.97163323133,1600185.567005471,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",280746.6982394787,1299879.2400041206,139827.50912334214,1600071.2179544177,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",280648.20205010835,1299592.4182566553,140006.21011737228,1600286.9285088864,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Influent (MPN/100mL)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",280637.25142026023,1299484.3152312557,140029.18758510638,1600380.1415217388,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)')",280753.97910074133,722269.4073133065,139803.2420844202,1433201.7604207005,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)')",280882.0209640546,722177.5093823086,139548.27720496798,1433166.3192790647,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'COD Pre-chlorination\n(ppm)')",280728.05598841526,722151.5488593203,139852.74877058264,1433402.6529350048,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'TSS Pre-chlorination (ppm)')",280722.5455041884,722227.4583730546,139862.12461495653,1433137.7286060655,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'pH Pre-chlorination')",280717.63093444787,722235.2951512465,139875.44057154466,1433330.9183675174,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)', 'Residual chlorine\n(ppm)')",280621.027291972,722608.1647014677,140058.61580015495,1434472.2820801833,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",280809.2608933351,722176.2436135189,139694.35710617676,1433323.0450042873,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",280923.47503979167,722338.6274479242,139467.81535549363,1433199.0980577674,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",280967.78840086283,722341.2917088021,139379.13064986817,1433084.129285745,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",280892.18828603224,722162.4682528272,139531.86384720335,1433173.1794280363,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",280626.95187356166,722556.8015612894,140048.43958420283,1434463.499689407,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",280798.3169086419,722081.1587753573,139712.6783636911,1433257.7275830214,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",280776.6041855804,722197.6367332876,139755.107438633,1433197.6794856354,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'pH Pre-chlorination')",280782.9958355316,722080.4789776566,139744.01159158404,1433269.0926329806,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",280629.4130767446,722622.4726937292,140042.32253377582,1434441.297766034,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",280691.7909597429,722185.4451061294,139923.37064583818,1433261.8143582307,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",280712.8133789514,722294.3537873394,139885.4420949829,1433108.410742112,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",280634.104948824,722767.8120514215,140033.3875158194,1434362.4253825978,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",280694.79228607984,722197.0722968869,139924.33675839403,1433226.0662605755,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",280631.3668321046,722655.0645273408,140038.66630334695,1434418.7152900076,4
"('Chlorine Dosage (L/d)', 'Fecal Coliform Effluent (MPN/100mL)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",280627.25270058576,722588.5709991455,140047.39570015637,1434395.3340008103,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",280707.37456306594,723381.8957746669,139905.1323440725,1434305.2542059657,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",280882.0139643279,723502.2700144569,139559.07739488434,1434241.8506889215,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",280721.45206125575,723455.3063759657,139871.1917855683,1434256.4128376723,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",280690.84886051324,723453.4283606472,139937.71030728938,1434270.769680841,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'BOD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",280624.8991480917,723034.1727383995,140051.59999949049,1434449.1921317452,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",280698.9451021859,2115873.0592351425,139929.1296896416,1764050.4527828756,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",280745.0419617821,2116028.254861894,139835.11593927708,1763863.6370681908,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",280701.43698775454,2115949.370553571,139923.03125797602,1763956.7455614891,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",280654.2556075886,2115767.3392979736,140003.7620977205,1764169.0725630892,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",280694.4511817676,723758.9240564205,139931.3681985608,1434051.4296738505,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",280698.8649820512,1862258.114238716,139933.4976390339,1268479.5480939047,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",280645.7494031392,1869901.4101421176,140024.41978663128,1543686.97991199,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",280692.2605361241,724070.1719972452,139933.3088834779,1433958.0390364088,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",280638.2008564862,723368.416810771,140030.78309052007,1434288.8401283624,4
"('Chlorine Dosage (L/d)', 'BOD Influent \n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",280640.2129666679,1300189.3519733,140036.059729898,1599811.2764436214,4
"('Chlorine Dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",280863.03368166764,723423.7747758124,139595.9866096999,1434265.156162582,4
"('Chlorine Dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",280733.36554233916,723505.5284494075,139848.13549069443,1434225.2990278255,4
"('Chlorine Dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",280777.3634324764,723443.4591261892,139767.1910959085,1434250.6720288615,4
"('Chlorine Dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",280632.7454330415,723101.5000115396,140037.27266878745,1434395.9236167131,4
"('Chlorine Dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",280752.47157064086,723780.801140938,139811.94637505308,1434098.2573278158,4
"('Chlorine Dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",280707.7544220959,723616.9989265827,139908.26935119554,1434173.4051047529,4
"('Chlorine Dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",280638.2452208411,723244.6386103502,140026.3001209702,1434317.7371307123,4
"('Chlorine Dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",280731.91064378904,723493.9830243374,139858.52249050935,1434230.960651091,4
"('Chlorine Dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",280622.84876599367,723017.0801208506,140057.08781257286,1434385.198700486,4
"('Chlorine Dosage (L/d)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",280620.27774158615,723000.9858553953,140062.20261259153,1434340.180155112,4
"('Chlorine Dosage (L/d)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",280694.39697658387,1876783.324458658,139935.74030121937,1548240.350011264,4
"('Chlorine Dosage (L/d)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",280806.8765824478,1876523.8647270177,139717.09405826943,1548502.8990601634,4
"('Chlorine Dosage (L/d)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",280632.7279393403,1876453.4863302526,140046.98614687528,1548618.094043626,4
"('Chlorine Dosage (L/d)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",280751.1891886325,1876712.253654678,139823.38835744862,1548332.6047151962,4
"('Chlorine Dosage (L/d)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",280664.76138851256,1876685.6753783345,139983.19517984582,1548353.9241491165,4
"('Chlorine Dosage (L/d)', 'COD Influent (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",280631.2306162912,1876409.4218953717,140050.40040590262,1548685.8129772989,4
"('Chlorine Dosage (L/d)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",280717.6175857273,1300063.2136923203,139886.69853968875,1599914.510343175,4
"('Chlorine Dosage (L/d)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",280636.5156677343,1300188.1412380678,140034.61067506913,1599778.5344058634,4
"('Chlorine Dosage (L/d)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",280630.65520085045,1292712.8053898285,140054.0107174799,1593426.3413055225,4
"('Chlorine Dosage (L/d)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",280624.3842387583,1299909.753225331,140059.12215953067,1600031.3013520015,4
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)')",280703.1815655914,1298276.5637797592,139897.02191258591,1599842.7844047954,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent \n(ppm)')",280733.1548982199,1299542.5054575084,139843.65808165813,1600347.725092952,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)')",280750.1671407814,1299610.8061675096,139809.63124682725,1600294.4522605836,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Influent (ppm)')",280676.8308648863,1299504.2457275537,139952.64082949577,1600372.13232253,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)')",280750.8398307738,1299607.8459552352,139806.9047757664,1600300.8660110133,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'TSS Pre-chlorination (ppm)')",280686.2323859266,1299539.9351810482,139935.6098065702,1600336.1607242331,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'pH Pre-chlorination')",280695.4717338606,1299518.5880352212,139918.32526967715,1600355.0096580228,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Residual chlorine\n(ppm)')",280634.66473189526,1299260.9955239107,140030.42615327175,1600565.338521833,5
"('Chlorine Dosage (L/d)', 'Flow Rate Influent (m3/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent \n(ppm)')",280709.71908851975,721634.1372681994,139882.40519971994,1433471.5654139598,5
